training/critic/critic_loss,training/critic/q_mean,training/critic/q_max,training/critic/q_min,training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/q_loss,training/actor/q,training/actor/mse,training/grad/max,training/grad/min,training/grad/norm,validation/critic/critic_loss,validation/critic/q_mean,validation/critic/q_max,validation/critic/q_min,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/q_loss,validation/actor/q,validation/actor/mse,time/epoch_time,time/total_time,step
1.4974422454833984,-0.31022727489471436,2.203545093536377,-2.586305856704712,7.401971340179443,1.5261356830596924,0.5549208521842957,0.32662734389305115,-0.32662734389305115,0.5507921576499939,10486.7470703125,-6294.36083984375,704727.135887146,1.4960564374923706,-0.29770541191101074,1.2762207984924316,-2.434441566467285,7.594377040863037,1.5698338747024536,0.570769727230072,0.3168458640575409,-0.3168458640575409,0.5492764711380005,0.0198479061126709,99.23953199386597,5000
1.5590803623199463,-0.2585917115211487,1.4874299764633179,-2.366593360900879,7.293943405151367,1.4861124753952026,0.5538251996040344,0.26957887411117554,-0.26957887411117554,0.539191722869873,21324.90234375,-12716.2919921875,1424625.758895874,1.595879316329956,-0.2611275017261505,1.8913581371307373,-2.923351526260376,7.419020175933838,1.4738825559616089,0.565771758556366,0.2874198853969574,-0.2874198853969574,0.5239323973655701,0.011469347143173218,156.5862739086151,10000
1.4598958492279053,-0.29988229274749756,2.3075366020202637,-2.3864216804504395,7.334884166717529,1.5102869272232056,0.5516674518585205,0.307922899723053,-0.307922899723053,0.5327569246292114,32158.107421875,-19138.833984375,2144428.417694092,1.4817607402801514,-0.2648305594921112,2.097337245941162,-2.781590223312378,7.5052971839904785,1.5154167413711548,0.570665717124939,0.28322330117225647,-0.28322330117225647,0.5253937244415283,0.011886231708526611,216.01743459701538,15000
